property_id,price,province,district,province_encoded,district_encoded,area,bedrooms,bathrooms,floor,has_wifi,has_parking,has_air_conditioner,has_water_heater,has_kitchen,has_fridge,has_washing_machine,has_tv,has_bed,has_wardrobe
6905cae52f5529c37deede23,8000000,Khánh Hòa,Quận 4,8,93,40,1,1,1,1,1,1,0,1,0,0,1,1,0
6905cae52f5529c37deede24,10700000,Hà Nội,Hoàn Kiếm,2,75,28,2,1,1,1,1,0,0,1,1,0,1,1,0
6905cae52f5529c37deede25,8200000,Đà Nẵng,Quận 5,3,91,30,3,2,1,0,0,0,0,1,1,0,1,0,1
6905cae52f5529c37deede27,10900000,Hồ Chí Minh,Quận 4,1,93,25,1,1,1,1,0,1,0,1,1,0,1,1,1
6905cae52f5529c37deede29,6900000,Lâm Đồng,Quận 2,9,1,22,3,1,1,1,1,0,0,0,0,0,0,1,0
6905cae52f5529c37deede2a,11900000,Đà Nẵng,Quận 4,3,93,45,3,2,1,1,0,1,0,0,1,0,1,1,1
6905cae52f5529c37deede2b,9300000,Đồng Nai,Quận 1,7,49,60,1,1,1,0,0,0,0,1,1,0,0,1,0
6905cae52f5529c37deede2c,13700000,Hải Phòng,Quận 2,5,1,120,1,1,1,0,1,1,0,0,1,0,1,1,1
6905cae52f5529c37deede2d,10200000,Bình Dương,Quận 3,6,93,35,2,1,1,0,1,1,0,1,1,0,1,1,1
6905cae52f5529c37deede2e,11200000,Khánh Hòa,Quận 1,8,49,100,1,1,1,1,1,1,0,1,1,0,1,1,0
6905cae52f5529c37deede30,6900000,Bình Dương,Quận 2,6,1,20,3,1,1,1,0,1,0,0,1,0,0,1,0
6905cae52f5529c37deede31,6800000,Cần Thơ,Quận 2,4,1,15,3,2,1,1,1,1,0,0,1,0,1,1,0
6905cae52f5529c37deede33,6700000,Cần Thơ,Quận 1,4,49,22,1,1,1,1,1,1,0,0,0,0,0,1,0
6905cae52f5529c37deede34,5300000,Đồng Nai,Quận 5,7,91,20,1,2,1,1,0,1,0,0,0,0,1,1,1
6905cae52f5529c37deede35,6500000,Quảng Nam,Quận 4,10,93,25,3,1,1,1,1,1,0,0,1,0,0,1,1
6905cae52f5529c37deede36,6300000,Cần Thơ,Quận 2,4,1,15,1,2,1,1,1,1,0,0,1,0,1,1,1
6905cae52f5529c37deede37,8000000,Khánh Hòa,Quận 4,8,93,28,3,3,1,1,1,1,0,0,1,0,1,1,1
6905cae52f5529c37deede39,7100000,Đồng Nai,Quận 2,7,1,25,1,1,1,1,0,1,0,1,1,0,0,1,1
6905cae52f5529c37deede3a,6900000,Đà Nẵng,Quận 3,3,93,22,1,1,1,1,0,0,0,0,1,0,0,1,1
6905cae52f5529c37deede3b,7900000,Bình Dương,Quận 3,6,93,28,2,1,1,1,1,1,0,1,1,0,1,1,1
6905cae52f5529c37deede3c,7900000,Cần Thơ,Quận 3,4,93,40,2,1,1,1,1,1,0,0,1,0,1,1,1
6905cae52f5529c37deede3d,10300000,Hồ Chí Minh,Quận 5,1,91,20,2,1,1,1,1,1,0,1,1,0,1,1,1
6905cae52f5529c37deede3e,6300000,Quảng Nam,Quận 5,10,91,15,4,2,1,1,0,1,0,0,1,0,1,1,0
6905cae52f5529c37deede3f,8300000,Quảng Nam,Quận 3,10,93,80,1,1,1,0,0,1,0,1,1,0,0,1,0
6905cae52f5529c37deede40,7400000,Hà Nội,Hoàng Mai,2,68,20,1,3,1,1,0,0,0,1,1,0,1,1,1
6905cae52f5529c37deede44,11500000,Bình Dương,Quận 4,6,93,70,3,1,1,1,1,0,0,1,0,0,1,1,1
6905cae52f5529c37deede46,12100000,Hồ Chí Minh,Quận 5,1,91,45,1,1,1,1,1,0,0,0,0,0,1,1,1
6905cae52f5529c37deede49,10700000,Hà Nội,Cầu Giấy,2,75,60,2,2,1,1,1,1,0,0,1,0,1,1,1
6905cae52f5529c37deede4a,9100000,Hải Phòng,Quận 4,5,93,45,1,2,1,1,1,1,0,0,1,0,1,1,0
6905cae52f5529c37deede4b,15000000,Đà Nẵng,Quận 1,3,49,100,1,1,1,0,0,1,0,1,0,0,1,1,1
6905cae52f5529c37deede4c,6900000,Lâm Đồng,Quận 1,9,49,80,1,1,1,0,1,1,0,0,0,0,1,0,0
6905cae52f5529c37deede4e,9700000,Đà Nẵng,Quận 2,3,1,28,2,1,1,1,1,1,0,1,0,0,0,1,1
6905cae52f5529c37deede51,5900000,Cần Thơ,Quận 2,4,1,28,1,2,1,1,1,0,0,1,1,0,1,1,0
6905cae52f5529c37deede52,11900000,Đà Nẵng,Quận 5,3,91,70,1,1,1,1,0,1,0,0,0,0,1,1,0
6905cae52f5529c37deede53,7800000,Đà Nẵng,Quận 3,3,93,22,1,1,1,1,1,0,0,0,0,0,1,1,1
6905cae52f5529c37deede57,8200000,Hải Phòng,Quận 2,5,1,35,2,2,1,1,1,0,0,0,0,0,1,1,1
6905cae52f5529c37deede58,6300000,Lâm Đồng,Quận 4,9,93,15,2,1,1,1,1,1,0,1,1,0,1,1,1
6905cae52f5529c37deede5a,10000000,Đà Nẵng,Quận 4,3,93,50,1,1,1,1,1,1,0,1,1,0,0,1,0
6905cae52f5529c37deede5b,7000000,Cần Thơ,Quận 4,4,93,28,2,2,1,0,0,0,0,0,1,0,1,1,1
6905cae52f5529c37deede5d,6600000,Lâm Đồng,Quận 4,9,93,20,3,1,1,0,0,1,0,1,1,0,1,1,1
6905cae52f5529c37deede5e,11300000,Bình Dương,Quận 5,6,91,45,3,1,1,1,1,1,0,0,1,0,1,1,1
6905cae52f5529c37deede5f,8900000,Đồng Nai,Quận 1,7,49,80,2,2,1,1,1,1,0,0,1,0,1,1,1
6905cae52f5529c37deede60,7700000,Lâm Đồng,Quận 5,9,91,70,1,1,1,1,0,0,0,1,0,0,0,1,1
6905cae52f5529c37deede61,6000000,Đồng Nai,Quận 2,7,1,25,1,1,1,1,0,0,0,1,1,0,0,1,1
6905cae52f5529c37deede62,9200000,Hà Nội,Nam Từ Liêm,2,6,45,1,2,1,1,1,0,0,0,1,0,1,1,0
6905cae52f5529c37deede63,5800000,Quảng Nam,Quận 1,10,49,30,1,1,1,0,0,1,0,1,1,0,0,1,1
6905cae52f5529c37deede64,5600000,Cần Thơ,Quận 4,4,93,40,1,1,1,0,0,0,0,1,0,0,0,0,1
6905cae52f5529c37deede65,8600000,Đà Nẵng,Quận 4,3,93,40,1,1,1,1,1,1,0,1,0,0,0,1,1
6905cae52f5529c37deede6c,8200000,Quảng Nam,Quận 3,10,93,80,2,2,1,0,1,1,0,1,0,0,0,0,0
6905cae52f5529c37deede6d,9000000,Hồ Chí Minh,Quận 5,1,91,20,1,1,1,1,1,1,0,1,1,0,1,1,0
6905cae52f5529c37deede6e,9900000,Hồ Chí Minh,Quận 5,1,91,30,1,1,1,1,0,1,0,1,0,0,1,1,1
6905cae52f5529c37deede72,9800000,Hải Phòng,Quận 5,5,91,50,2,1,1,1,1,0,0,0,0,0,0,0,0
6905cae52f5529c37deede73,10600000,Hải Phòng,Quận 5,5,91,70,1,1,1,0,0,1,0,0,0,0,1,1,1
6905cae52f5529c37deede74,8700000,Hà Nội,Ba Đình,2,12,20,1,1,1,0,1,1,0,0,0,0,1,1,1
6905cae52f5529c37deede75,8500000,Đồng Nai,Quận 1,7,49,80,2,1,1,0,0,1,0,0,1,0,0,1,0
6905cae52f5529c37deede77,6600000,Bình Dương,Quận 2,6,1,30,1,1,1,1,1,1,0,1,1,0,0,1,1
6905cae52f5529c37deede7b,7400000,Khánh Hòa,Quận 2,8,1,30,1,1,1,1,1,1,0,0,1,0,0,1,1
6905cae52f5529c37deede7c,7500000,Đồng Nai,Quận 1,7,49,28,3,2,1,1,1,1,0,0,0,0,1,1,1
6905cae52f5529c37deede7e,7600000,Khánh Hòa,Quận 5,8,91,18,1,1,1,1,1,1,0,0,0,0,1,1,1
6905cae52f5529c37deede7f,4900000,Quảng Nam,Quận 4,10,93,28,1,1,1,1,0,1,0,1,0,0,1,0,0
6905cae52f5529c37deede81,6100000,Hải Phòng,Quận 3,5,93,22,1,1,1,1,0,1,0,0,0,0,1,1,0
6905cae52f5529c37deede82,6800000,Đồng Nai,Quận 2,7,1,20,2,1,1,1,0,1,0,0,1,0,1,1,1
6905cae52f5529c37deede83,7200000,Quảng Nam,Quận 4,10,93,30,2,1,1,1,1,0,0,0,1,0,1,1,0
6905cae52f5529c37deede84,7200000,Quảng Nam,Quận 4,10,93,45,2,1,1,0,1,1,0,0,1,0,1,1,1
6905cae52f5529c37deede86,10000000,Hà Nội,Ba Đình,2,12,50,1,2,1,1,1,0,0,1,1,0,0,1,1
6905cae52f5529c37deede87,5800000,Quảng Nam,Quận 4,10,93,30,2,1,1,1,1,1,0,0,1,0,0,1,0
6905cae52f5529c37deeddf8,6400000,Bình Dương,Quận 1,6,49,25,1,2,1,1,1,1,0,1,1,0,0,1,1
6905cae52f5529c37deeddfa,14500000,Đà Nẵng,Quận 3,3,93,120,1,2,1,1,0,1,0,1,1,0,1,1,1
6905cae52f5529c37deeddfc,6000000,Quảng Nam,Quận 1,10,49,28,2,1,1,1,1,1,0,0,1,0,1,1,1
6905cae52f5529c37deede05,12100000,Hải Phòng,Quận 3,5,93,120,1,1,1,1,1,1,0,1,1,0,0,1,1
6905cae52f5529c37deede06,10800000,Bình Dương,Quận 1,6,49,70,1,1,1,1,1,1,0,0,1,0,0,1,1
6905cae52f5529c37deede07,5600000,Lâm Đồng,Quận 3,9,93,30,1,2,1,1,0,1,0,0,0,0,1,1,1
6905cae52f5529c37deede08,9600000,Hải Phòng,Quận 4,5,93,70,1,1,1,1,1,1,0,0,1,0,0,1,1
6905cae52f5529c37deede09,11400000,Khánh Hòa,Quận 1,8,49,100,1,3,1,1,1,1,0,1,1,0,1,1,1
6905cae52f5529c37deede0f,4600000,Quảng Nam,Quận 5,10,91,18,1,3,1,0,0,0,0,0,1,0,1,1,1
6905cae52f5529c37deede11,13900000,Khánh Hòa,Quận 2,8,1,100,1,1,1,1,0,0,0,1,0,0,0,1,1
6905cae52f5529c37deede13,9500000,Đồng Nai,Quận 4,7,93,80,1,1,1,1,1,1,0,1,1,0,1,1,1
6905cae52f5529c37deede16,5800000,Đồng Nai,Quận 1,7,49,35,1,1,1,1,1,0,0,0,0,0,1,1,1
6905cae52f5529c37deede1c,6000000,Đồng Nai,Quận 2,7,1,22,2,1,1,1,0,1,0,1,0,0,1,1,1
6905cae52f5529c37deede1e,7600000,Lâm Đồng,Quận 2,9,1,80,2,2,1,1,0,0,0,0,1,0,0,0,1
6905cae52f5529c37deede26,7700000,Đà Nẵng,Quận 5,3,91,30,1,1,1,1,1,1,0,1,0,0,1,1,1
6905cae52f5529c37deede32,8300000,Đà Nẵng,Quận 2,3,1,18,2,1,1,0,1,1,0,0,0,0,0,1,0
6905cae52f5529c37deede41,7400000,Khánh Hòa,Quận 4,8,93,18,3,2,1,0,1,1,0,1,0,0,1,0,1
6905cae52f5529c37deede42,8700000,Hồ Chí Minh,Thủ Đức,1,97,25,2,2,1,1,1,0,0,1,1,0,0,1,1
6905cae52f5529c37deede48,6000000,Cần Thơ,Quận 3,4,93,20,1,1,1,0,1,1,0,0,1,0,1,1,1
6905cae52f5529c37deede4d,11200000,Bình Dương,Quận 1,6,49,70,2,1,1,0,1,1,0,0,1,0,0,1,0
6905cae52f5529c37deede4f,8800000,Khánh Hòa,Quận 5,8,91,22,2,2,1,1,1,1,0,0,1,0,1,1,1
6905cae52f5529c37deede54,7600000,Hải Phòng,Quận 4,5,93,15,1,1,1,1,1,1,0,1,0,0,1,1,1
6905cae52f5529c37deede55,9200000,Quảng Nam,Quận 2,10,1,60,3,1,1,1,0,0,0,1,0,0,1,1,0
6905cae52f5529c37deede56,7700000,Cần Thơ,Quận 2,4,1,40,2,1,1,0,1,0,0,0,0,0,1,1,1
6905cae52f5529c37deede69,7500000,Đồng Nai,Quận 2,7,1,15,4,1,1,1,0,1,0,1,1,0,1,1,1
6905cae52f5529c37deede6a,6200000,Quảng Nam,Quận 1,10,49,28,1,1,1,0,0,0,0,1,1,0,1,1,1
6905cae52f5529c37deede6f,5000000,Lâm Đồng,Quận 4,9,93,20,1,1,1,1,0,1,0,0,0,0,0,1,0
6905cae52f5529c37deede70,7700000,Hà Nội,Hoàng Mai,2,68,15,3,2,1,1,1,1,0,0,0,0,1,1,0
6905cae52f5529c37deede71,7500000,Lâm Đồng,Quận 3,9,93,30,3,2,1,1,0,0,0,0,1,0,0,1,0
6905cae52f5529c37deede78,6500000,Đồng Nai,Quận 4,7,93,15,1,1,1,1,1,0,0,0,1,0,1,1,0
6905cae52f5529c37deede79,8000000,Bình Dương,Quận 1,6,49,35,1,1,1,1,1,1,0,0,1,0,0,1,1
6905cae52f5529c37deede7a,7800000,Đà Nẵng,Quận 1,3,49,15,2,1,1,1,0,0,0,0,1,0,1,1,0
6905cae52f5529c37deede7d,6900000,Quảng Nam,Quận 3,10,93,70,2,1,1,0,1,0,0,1,0,0,0,1,0
6905cae52f5529c37deede88,9300000,Đà Nẵng,Quận 4,3,93,18,2,2,1,1,1,1,0,0,0,0,1,1,0
